,Real,Predicted,Difference
615,62.0,65.27635612905513,-3.276356129055131
616,62.0,62.076272864788535,-0.07627286478853534
617,62.0,76.36455175831122,-14.364551758311222
618,62.0,76.36455175831122,-14.364551758311222
620,105.0,101.5011310742756,3.498868925724395
621,75.0,70.18469451845793,4.815305481542069
622,62.0,76.36455175831122,-14.364551758311222
623,62.0,76.36455175831122,-14.364551758311222
624,62.0,76.36455175831122,-14.364551758311222
625,62.0,76.36455175831122,-14.364551758311222
626,76.5,78.7610035707758,-2.2610035707757987
627,62.0,62.076272864788535,-0.07627286478853534
628,62.0,62.076272864788535,-0.07627286478853534
629,62.0,76.36455175831122,-14.364551758311222
630,65.0,71.85654611072123,-6.856546110721226
631,65.0,71.85654611072123,-6.856546110721226
632,60.0,59.44221052703198,0.5577894729680182
633,65.0,71.85654611072123,-6.856546110721226
634,76.5,95.01137598534373,-18.511375985343733
635,65.0,74.54494410183086,-9.544944101830865
636,65.0,74.54494410183086,-9.544944101830865
637,60.0,64.65250748917113,-4.652507489171128
638,65.0,71.85654611072123,-6.856546110721226
639,65.0,74.54494410183086,-9.544944101830865
640,60.0,59.44221052703198,0.5577894729680182
641,65.0,71.85654611072123,-6.856546110721226
642,65.0,74.54494410183086,-9.544944101830865
643,65.0,74.54494410183086,-9.544944101830865
644,65.0,74.54494410183086,-9.544944101830865
645,65.0,71.85654611072123,-6.856546110721226
646,0.0,59.44221052703198,-59.44221052703198
647,61.0,58.246765573541694,2.753234426458306
648,65.0,74.54494410183086,-9.544944101830865
649,65.0,74.54494410183086,-9.544944101830865
650,90.0,80.8442055820325,9.155794417967499
651,65.0,74.54494410183086,-9.544944101830865
652,60.0,59.44221052703198,0.5577894729680182
653,90.0,88.4667726270662,1.5332273729337942
654,65.0,74.54494410183086,-9.544944101830865
655,65.0,71.85654611072123,-6.856546110721226
656,66.0,77.0972939503312,-11.097293950331206
657,65.0,74.54494410183086,-9.544944101830865
658,65.0,74.54494410183086,-9.544944101830865
659,76.5,116.26114155747405,-39.76114155747405
660,65.0,71.85654611072123,-6.856546110721226
661,65.0,74.54494410183086,-9.544944101830865
662,60.0,59.44221052703198,0.5577894729680182
663,65.0,74.54494410183086,-9.544944101830865
664,80.0,97.42982479089932,-17.429824790899318
665,60.0,64.65250748917113,-4.652507489171128
666,65.0,71.85654611072123,-6.856546110721226
667,0.0,59.44221052703198,-59.44221052703198
668,67.5,100.11107814663669,-32.611078146636686
669,67.5,100.11107814663669,-32.611078146636686
670,90.0,86.33610652281591,3.6638934771840894
671,75.0,97.84787775960773,-22.847877759607726
672,76.5,84.49570235046964,-7.995702350469642
673,85.5,84.49570235046964,1.0042976495303577
674,84.0,75.32438940818636,8.675610591813637
675,62.0,62.076272864788535,-0.07627286478853534
676,62.0,76.36455175831122,-14.364551758311222
677,0.0,45.52674592834431,-45.52674592834431
678,70.0,87.23011011036957,-17.230110110369566
679,67.0,69.58531854741652,-2.58531854741652
680,70.0,87.14467141332315,-17.144671413323152
681,81.0,71.88290142132891,9.11709857867109
682,81.0,80.17379573381233,0.8262042661876734
683,80.0,70.85074375053613,9.149256249463875
684,81.0,92.56182617166182,-11.56182617166182
685,90.0,94.19046030879663,-4.190460308796631
686,81.0,95.02186137980256,-14.021861379802559
687,0.0,74.51938433017001,-74.51938433017001
688,90.0,77.22451343037436,12.775486569625642
689,75.0,90.32755557898426,-15.32755557898426
690,0.0,76.5450071895783,-76.5450071895783
691,68.0,70.64282177401154,-2.642821774011537
692,90.0,79.89858106549651,10.101418934503485
693,76.5,102.49926216404293,-25.999262164042932
694,76.08,98.34249678374263,-22.262496783742634
695,63.75,75.69076670041636,-11.940766700416361
696,67.0,75.97577499929835,-8.975774999298352
697,67.0,75.97577499929835,-8.975774999298352
698,67.0,64.82581713714603,2.174182862853968
699,75.0,86.96326121366403,-11.963261213664026
700,75.0,79.30369295303802,-4.3036929530380235
701,98.0,96.13560713137858,1.8643928686214224
702,75.0,90.97222176560373,-15.972221765603734
703,81.0,95.45480157076678,-14.454801570766776
704,62.0,62.87631404439578,-0.8763140443957766
705,62.0,62.87631404439578,-0.8763140443957766
706,62.0,77.05627829388263,-15.056278293882627
707,75.0,76.79182074233782,-1.7918207423378192
708,75.0,89.1084839700354,-14.108483970035394
709,81.0,93.41463372408506,-12.414633724085064
710,62.0,62.87631404439578,-0.8763140443957766
711,84.0,80.08884654378288,3.9111534562171215
712,75.0,100.35123783045807,-25.351237830458075
713,62.0,62.87631404439578,-0.8763140443957766
714,62.0,77.05627829388263,-15.056278293882627
715,62.0,77.05627829388263,-15.056278293882627
716,80.0,70.44885533047703,9.55114466952297
717,162.0,108.09206884309211,53.90793115690789
718,62.0,62.87631404439578,-0.8763140443957766
719,153.0,124.42783803824429,28.57216196175571
720,62.0,62.87631404439578,-0.8763140443957766
721,62.0,62.87631404439578,-0.8763140443957766
722,62.0,77.05627829388263,-15.056278293882627
723,62.0,77.05627829388263,-15.056278293882627
724,62.0,77.05627829388263,-15.056278293882627
725,84.0,80.08884654378288,3.9111534562171215
726,62.0,62.87631404439578,-0.8763140443957766
727,62.0,77.05627829388263,-15.056278293882627
728,0.0,49.565550288993,-49.565550288993
729,81.0,83.94019170159234,-2.9401917015923402
730,84.0,80.08884654378288,3.9111534562171215
731,81.0,96.46799395031243,-15.467993950312433
732,62.0,62.87631404439578,-0.8763140443957766
733,62.0,77.05627829388263,-15.056278293882627
734,62.0,62.87631404439578,-0.8763140443957766
735,62.0,62.87631404439578,-0.8763140443957766
736,62.0,62.87631404439578,-0.8763140443957766
737,0.0,45.972431417018164,-45.972431417018164
738,62.0,62.87631404439578,-0.8763140443957766
739,62.0,65.91253651483949,-3.9125365148394877
740,62.0,62.87631404439578,-0.8763140443957766
741,98.0,85.30155703799915,12.698442962000854
742,75.0,100.35123783045807,-25.351237830458075
743,62.0,62.87631404439578,-0.8763140443957766
744,62.0,62.87631404439578,-0.8763140443957766
745,62.0,77.05627829388263,-15.056278293882627
746,60.0,127.17042235084745,-67.17042235084745
747,90.0,78.29547962144194,11.704520378558058
748,75.0,103.93243438291847,-28.932434382918473
749,76.5,99.56168967591306,-23.06168967591306
750,76.5,99.12769626436099,-22.627696264360992
751,75.0,73.5853556684452,1.414644331554797
752,76.5,92.41364609061924,-15.913646090619238
753,90.0,90.107900726233,-0.10790072623299807
754,76.5,97.58233639858304,-21.08233639858304
755,76.5,97.1598006119672,-20.6598006119672
756,75.0,99.56537274978382,-24.56537274978382
757,80.0,64.27433529322563,15.725664706774367
758,153.0,123.11867952175862,29.881320478241378
759,75.0,87.80926882218158,-12.80926882218158
760,98.0,85.0826276246831,12.917372375316901
761,89.0,102.07897751505301,-13.078977515053012
762,75.0,90.49766627165077,-15.497666271650772
763,76.5,101.75968550988632,-25.259685509886324
764,75.0,92.61434502605833,-17.61434502605833
765,75.0,90.933204517058,-15.933204517058002
766,90.0,74.09775565743413,15.902244342565865
767,76.5,101.75968550988632,-25.259685509886324
768,100.0,113.70921586375522,-13.709215863755219
769,94.5,99.53504005295291,-5.035040052952908
770,94.5,87.96237595606516,6.537624043934841
771,72.5,62.81984098199023,9.680159018009768
772,94.5,99.53504005295291,-5.035040052952908
773,86.0,78.41851566889088,7.581484331109124
774,86.0,84.00375403592344,1.9962459640765644
775,94.5,85.09313475471326,9.406865245286738
776,36.25,65.54833494791303,-29.298334947913034
777,94.5,99.53504005295291,-5.035040052952908
778,89.0,102.07897751505301,-13.078977515053012
779,50.8,113.37378816611562,-62.57378816611562
780,100.0,99.45036186971953,0.5496381302804707
781,76.5,88.38618064049237,-11.88618064049237
782,75.0,96.98558526850158,-21.98558526850158
783,86.0,84.00375403592344,1.9962459640765644
784,94.5,87.96237595606516,6.537624043934841
785,124.7,104.26917365725882,20.430826342741184
786,86.0,84.00375403592344,1.9962459640765644
787,153.0,152.84374307200045,0.15625692799955004
788,94.5,85.09313475471326,9.406865245286738
789,94.5,85.09313475471326,9.406865245286738
790,94.5,87.96237595606516,6.537624043934841
791,94.5,99.53504005295291,-5.035040052952908
792,94.5,99.53504005295291,-5.035040052952908
793,94.5,99.53504005295291,-5.035040052952908
794,94.5,99.53504005295291,-5.035040052952908
795,86.0,84.00375403592344,1.9962459640765644
796,94.5,87.96237595606516,6.537624043934841
797,94.5,99.53504005295291,-5.035040052952908
798,86.0,84.00375403592344,1.9962459640765644
799,94.5,85.09313475471326,9.406865245286738
800,86.0,84.00375403592344,1.9962459640765644
801,94.5,99.53504005295291,-5.035040052952908
802,94.5,99.53504005295291,-5.035040052952908
803,86.0,84.00375403592344,1.9962459640765644
804,98.0,85.15125876225827,12.848741237741734
805,94.5,99.53504005295291,-5.035040052952908
806,94.5,99.53504005295291,-5.035040052952908
807,94.5,87.96237595606516,6.537624043934841
808,94.5,99.53504005295291,-5.035040052952908
809,94.5,99.53504005295291,-5.035040052952908
810,86.0,78.41851566889088,7.581484331109124
811,94.5,87.96237595606516,6.537624043934841
812,94.5,87.96237595606516,6.537624043934841
813,94.5,99.53504005295291,-5.035040052952908
814,94.5,99.53504005295291,-5.035040052952908
815,62.0,59.653790418814275,2.3462095811857253
816,62.0,64.75847265881067,-2.7584726588106747
817,62.0,78.07685599041156,-16.07685599041156
818,0.0,53.966942806089435,-53.966942806089435
819,62.0,64.75847265881067,-2.7584726588106747
820,81.0,96.13595036403092,-15.135950364030919
821,62.0,59.653790418814275,2.3462095811857253
822,62.0,64.75847265881067,-2.7584726588106747
823,84.0,83.74437056194313,0.25562943805687155
824,62.0,78.07685599041156,-16.07685599041156
825,62.0,62.80930036049445,-0.8093003604944471
826,62.0,64.75847265881067,-2.7584726588106747
827,62.0,78.07685599041156,-16.07685599041156
828,0.0,46.96852775981156,-46.96852775981156
829,62.0,64.75847265881067,-2.7584726588106747
830,62.0,59.653790418814275,2.3462095811857253
831,84.0,83.74437056194313,0.25562943805687155
832,90.0,79.7547422085382,10.245257791461796
833,62.0,59.653790418814275,2.3462095811857253
834,62.0,59.653790418814275,2.3462095811857253
835,62.0,64.75847265881067,-2.7584726588106747
836,60.0,52.38612064356431,7.613879356435689
837,62.0,64.75847265881067,-2.7584726588106747
838,62.0,64.75847265881067,-2.7584726588106747
839,62.0,62.80930036049445,-0.8093003604944471
840,62.0,59.653790418814275,2.3462095811857253
841,62.0,64.75847265881067,-2.7584726588106747
842,62.0,78.07685599041156,-16.07685599041156
843,62.0,64.75847265881067,-2.7584726588106747
844,62.0,64.75847265881067,-2.7584726588106747
845,62.0,64.75847265881067,-2.7584726588106747
846,60.0,44.14825450381993,15.851745496180072
847,62.0,78.07685599041156,-16.07685599041156
848,88.0,89.22487663630665,-1.2248766363066466
849,98.0,92.27654042424243,5.723459575757573
850,81.0,96.2072687563858,-15.207268756385801
851,88.0,78.83442412919337,9.165575870806634
852,153.0,149.17062067806484,3.829379321935164
853,76.5,91.40828979911073,-14.908289799110733
854,63.75,82.86175508950397,-19.111755089503973
855,63.75,76.58633658749,-12.836336587489996
856,80.0,77.67314549453549,2.3268545054645102
857,67.5,122.71828959816031,-55.21828959816031
858,153.0,133.3384923415228,19.661507658477205
859,75.0,87.14688713600444,-12.146887136004437
860,105.0,81.88433956743137,23.11566043256863
861,67.5,122.71828959816031,-55.21828959816031
862,0.0,65.5396692708949,-65.5396692708949
863,99.0,80.06266110589037,18.93733889410963
864,99.0,80.06266110589037,18.93733889410963
865,153.0,138.59049697723876,14.409503022761243
866,96.0,95.70901862855798,0.2909813714420153
867,153.0,102.60867600404184,50.39132399595816
868,98.0,81.26161317014817,16.738386829851834
869,98.0,76.42244832658514,21.57755167341486
870,105.0,91.2268874980694,13.773112501930598
871,76.5,95.6829660855343,-19.182966085534304
872,76.5,90.45401819815292,-13.954018198152923
873,0.0,89.44298015390297,-89.44298015390297
874,76.5,89.72359766310464,-13.223597663104641
875,76.5,92.51810471889826,-16.018104718898257
876,65.0,89.44298015390297,-24.442980153902965
877,89.0,109.89229138949543,-20.892291389495426
878,115.0,84.82970916515391,30.170290834846085
879,115.0,91.72163669101653,23.278363308983472
880,115.0,95.11279714788125,19.887202852118747
881,115.0,96.3096779547952,18.690322045204795
882,62.0,65.81656523108546,-3.8165652310854625
883,62.0,60.56582945504609,1.4341705449539077
884,62.0,76.28373194140896,-14.28373194140896
885,62.0,76.28373194140896,-14.28373194140896
886,75.0,80.58172391747611,-5.581723917476111
887,67.0,78.77265729105363,-11.772657291053633
888,75.0,55.5476148458448,19.452385154155202
889,62.0,57.833958019659036,4.166041980340964
890,0.0,49.75397781074958,-49.75397781074958
891,96.0,77.64061560286547,18.359384397134534
892,105.0,73.66503111429996,31.334968885700036
893,96.0,109.1539963889914,-13.153996388991402
894,89.0,109.55410075249327,-20.55410075249327
895,62.0,57.833958019659036,4.166041980340964
896,62.0,66.46832642151372,-4.468326421513723
897,62.0,63.25893522655635,-1.2589352265563534
898,62.0,60.56582945504609,1.4341705449539077
899,98.0,97.5136635719344,0.4863364280655986
900,62.0,62.73324495763807,-0.7332449576380711
901,62.0,62.73324495763807,-0.7332449576380711
902,75.0,103.72483604588828,-28.72483604588828
903,62.0,65.81656523108546,-3.8165652310854625
904,62.0,60.56582945504609,1.4341705449539077
905,62.0,76.28373194140896,-14.28373194140896
906,105.0,78.74432866902676,26.255671330973243
907,62.0,66.46832642151372,-4.468326421513723
908,62.0,76.28373194140896,-14.28373194140896
909,62.0,62.73324495763807,-0.7332449576380711
910,62.0,65.81656523108546,-3.8165652310854625
911,62.0,76.28373194140896,-14.28373194140896
912,90.0,80.50914258434285,9.490857415657146
913,75.0,91.44990842274156,-16.449908422741558
914,114.0,78.30180161936717,35.69819838063283
915,62.0,57.833958019659036,4.166041980340964
916,62.0,60.56582945504609,1.4341705449539077
917,62.0,57.833958019659036,4.166041980340964
918,98.0,84.5286651765525,13.471334823447506
919,62.0,60.56582945504609,1.4341705449539077
920,62.0,76.28373194140896,-14.28373194140896
921,62.0,76.28373194140896,-14.28373194140896
922,110.0,122.76171312960136,-12.761713129601361
923,105.0,106.42433599452939,-1.424335994529386
924,9.0,99.79427068337112,-90.79427068337112
925,162.0,119.04821308107213,42.951786918927866
926,62.0,69.87083006152909,-7.870830061529091
927,62.0,60.56582945504609,1.4341705449539077
928,0.0,49.75397781074958,-49.75397781074958
929,115.0,88.04558388957115,26.954416110428852
930,76.5,99.76107608858374,-23.261076088583735
931,76.5,88.85535546392975,-12.355355463929754
932,63.5,74.07288417769996,-10.572884177699962
933,75.0,90.3664545132871,-15.366454513287096
934,105.0,79.60556605572197,25.394433944278035
935,75.0,99.86230769498727,-24.862307694987265
936,81.0,101.76678074303803,-20.766780743038026
937,96.0,105.57281314488053,-9.572813144880527
938,81.0,95.94447835657088,-14.944478356570883
939,55.96,87.16460143843946,-31.20460143843946
940,124.0,86.0339671210968,37.966032878903206
941,96.0,108.90731698861362,-12.907316988613616
942,89.0,84.77853911847916,4.221460881520841
943,115.0,101.55844670878852,13.441553291211477
944,114.0,65.91370765712402,48.08629234287598
945,115.0,95.64074349478038,19.35925650521962
946,90.0,90.03634691515522,-0.03634691515522093
947,90.0,97.25979468083021,-7.259794680830211
948,75.0,119.39017124103114,-44.39017124103114
949,80.0,102.44227151245687,-22.44227151245687
950,115.0,91.14223573244507,23.857764267554927
951,90.0,91.88835718961258,-1.8883571896125773
952,80.0,102.44227151245687,-22.44227151245687
953,90.0,91.18281115351793,-1.1828111535179318
954,75.0,94.88203362989175,-19.88203362989175
955,62.0,62.73324495763807,-0.7332449576380711
956,62.0,65.81656523108546,-3.8165652310854625
957,75.0,122.23040904069852,-47.23040904069852
958,75.0,105.14895166185426,-30.148951661854255
959,76.5,105.08985094862723,-28.58985094862723
960,0.0,68.46351862010586,-68.46351862010586
961,0.0,82.58446556312472,-82.58446556312472
962,124.0,82.86070886434194,41.139291135658056
963,90.0,87.93495528166225,2.065044718337745
964,95.0,70.08256307510904,24.917436924890964
965,0.0,80.87974276053873,-80.87974276053873
966,75.0,82.85295930481827,-7.85295930481827
967,111.6,109.21241499703852,2.3875850029614725
968,160.0,88.26334139902002,71.73665860097998
969,114.0,65.33785411031118,48.662145889688816
970,99.0,89.18385317699703,9.816146823002967
971,70.0,73.71355105462185,-3.7135510546218455
972,162.0,126.27887241625976,35.72112758374024
973,76.5,99.74444062770543,-23.24444062770543
974,15.0,154.4238751584295,-139.4238751584295
975,144.0,63.68502163941635,80.31497836058365
976,90.0,123.53151687499762,-33.53151687499762
977,0.0,81.61154623635872,-81.61154623635872
978,124.0,82.39373510534372,41.60626489465628
979,89.0,99.16986341484832,-10.169863414848322
980,0.0,86.21930341413781,-86.21930341413781
